Id,Predicted
1261,0.9177213005072814
1262,0.9160794633004377
1263,0.9238869797231589
1264,0.9166535542799783
1265,0.921856429125054
1266,0.9322885361605463
1267,0.9184334242908029
1268,0.9068506183747681
1269,0.913807567244538
1270,0.928311776119951
1271,0.9155601955366692
1272,0.9144850755660283
1273,0.9135113105688702
1274,0.9182488329131442
1275,0.9131222149380844
1276,0.9217373566488054
1277,0.9191370779300743
1278,0.9199967422693089
1279,0.9213261448614083
1280,0.9108286378982169
1281,0.918754978368138
1282,0.9172978486215162
1283,0.9218539532251321
1284,0.9168197461397646
1285,0.9231431793620577
1286,0.926323557630065
1287,0.9224985310764835
1288,0.9226369337311948
1289,0.9206740876292595
1290,0.9138216796241967
1291,0.9148107436772889
1292,0.9213071136498311
1293,0.9263983228345636
1294,0.9252466203656133
1295,0.9295776777532059
1296,0.9151795247120604
1297,0.9205624955883557
1298,0.9124211570468792
1299,0.9184064727218233
1300,0.9172845980258105
1301,0.9218812679829658
1302,0.92031469595747
1303,0.9136763200976322
1304,0.9109218788530667
1305,0.9085497518006559
1306,0.9261509913622153
1307,0.9242776183004878
1308,0.9181658021124917
1309,0.9187144690181652
1310,0.9189688030406359
1311,0.9204030614674038
1312,0.91880050390225
1313,0.924085343515255
1314,0.9180873555878669
1315,0.9313462185930499
1316,0.9202357004576277
1317,0.9229190187080527
1318,0.9139676996345014
1319,0.9139468700574804
1320,0.9236854512961054
1321,0.9225141165902021
1322,0.9230812825385288
1323,0.9044258379568901
1324,0.9224508762398939
1325,0.9201893082915288
1326,0.921728286714132
1327,0.918692851597414
1328,0.9150762273919292
1329,0.9153704891586121
1330,0.9191388795728436
1331,0.9234030596360121
1332,0.9230607872476222
1333,0.9144070185921387
1334,0.9177162301087263
1335,0.9161536558207761
1336,0.9206047796042293
1337,0.9224560093442143
1338,0.920176660763728
1339,0.9155312680099356
1340,0.9280770980244989
1341,0.9349720972413892
1342,0.9194256416658648
1343,0.919762557321828
1344,0.9164763598434529
1345,0.9187017709958663
1346,0.9158767892981179
1347,0.9190412155213802
1348,0.9244177105180846
1349,0.9201542247668724
1350,0.9200466079071106
1351,0.9287951150175653
1352,0.9302743953591458
1353,0.921437944000923
1354,0.9121725713254148
1355,0.9144512032878843
1356,0.9267159391339366
1357,0.9152620249841619
1358,0.9105618268401562
1359,0.9078519847875572
1360,0.9168155834656249
1361,0.9204016757153876
1362,0.9117697664105043
1363,0.9399442458595015
1364,0.9198637533633314
1365,0.9084724497694163
1366,0.927504643733899
1367,0.932156244426366
1368,0.9149105612631045
1369,0.92353970554011
1370,0.9175670919732457
1371,0.908455438886352
1372,0.9093575979958559
1373,0.9193363016696688
1374,0.9348850484500263
1375,0.9131876890283098
1376,0.9177096250374042
1377,0.9170614333879411
1378,0.9197245844357808
1379,0.9138843295569168
1380,0.9164781034254416
1381,0.9173053244139363
1382,0.9355165435707538
1383,0.912317762913063
1384,0.9199085454403112
1385,0.910864047483791
1386,0.918817406111917
1387,0.9117201680615475
1388,0.9217900419806088
1389,0.9244202044477644
1390,0.9163184513813138
1391,0.9189108681963387
1392,0.925119615045117
1393,0.9307295271624112
1394,0.915174119337611
1395,0.9284331715281207
1396,0.9189782643541423
1397,0.9137540262770272
1398,0.9260485505510427
1399,0.913510244460451
1400,0.9098960892738482
1401,0.9219678952665369
1402,0.9183119310815057
1403,0.9149453822129822
1404,0.9323345937395364
1405,0.9145080010193832
1406,0.9173018214645527
1407,0.9163305965126854
1408,0.9253478341022103
1409,0.9162395687725111
1410,0.9161639224517567
1411,0.9105990509559959
1412,0.9214890914868322
1413,0.9224904332466468
1414,0.9290336330576572
1415,0.9258726399863401
1416,0.9157470338042228
1417,0.9125829799299251
1418,0.9245682339872385
1419,0.9110481151699538
1420,0.9261775904612346
1421,0.9172682074707559
1422,0.9219249118942856
1423,0.9204116639714968
1424,0.9147191866453703
1425,0.9189799024728016
1426,0.9305890679471938
1427,0.9201487772842857
1428,0.9183656977804656
1429,0.919409886933314
1430,0.9247803334824446
1431,0.9215226000679269
1432,0.9159208063494639
1433,0.9059332993305041
1434,0.9173227719863277
1435,0.9187224350573012
1436,0.9272380302042715
1437,0.9088039928792816
1438,0.9027770081322956
1439,0.9207701637129759
1440,0.9179283419393066
1441,0.9240838370800455
1442,0.9230155173664172
1443,0.9107488200960037
1444,0.9132451711458696
1445,0.9177925498420944
1446,0.9216375208285164
1447,0.9180429791736494
1448,0.9187250350003894
1449,0.9260670059095608
1450,0.9294496274881914
1451,0.9141900629402019
1452,0.9140256133060772
1453,0.9174239823725325
1454,0.9213593740897841
1455,0.9181379356787195
1456,0.92765556043122
1457,0.9093177250919867
1458,0.9260441255434315
1459,0.9220439802920152
1460,0.9233173062859514
1461,0.9178271029366638
1462,0.911554627965356
1463,0.9139619252305711
1464,0.9454360641354234
1465,0.9221825817278462
1466,0.9203380113946413
1467,0.9180631714868451
1468,0.9106785494793459
1469,0.9187005822512725
1470,0.9227710160230483
1471,0.9206747740461422
1472,0.9213599957728504
1473,0.933785758097994
1474,0.9271174026016488
1475,0.9191353730830966
1476,0.9244813689576513
1477,0.9253454338398449
1478,0.9326854441832982
1479,0.9229337606706585
1480,0.9168138184501892
1481,0.9229920043884308
1482,0.920032851856766
1483,0.915319729815851
1484,0.9157455730041926
1485,0.9170360313052429
1486,0.9194511656605304
1487,0.9228948599965294
1488,0.9212716196584497
1489,0.9274901163722062
1490,0.9245250190314891
1491,0.9097687940209364
1492,0.9287282505108476
1493,0.916959673804233
1494,0.9200424716214679
1495,0.9170661950378717
1496,0.9275812513008673
1497,0.9168951860966899
1498,0.9236550369117112
1499,0.9206674167028024
1500,0.9186230273548943
1501,0.9140373419546046
1502,0.9274456050734576
1503,0.92630707532016
1504,0.9152095336876553
1505,0.9226810658594999
1506,0.9183940990397271
1507,0.922459805265866
1508,0.9270245651125918
1509,0.9082690921359393
1510,0.9161911879785012
1511,0.9203147071941917
1512,0.9139978038020146
1513,0.9181855103490597
1514,0.9203268470456841
1515,0.9168439282993015
1516,0.9215582522863641
1517,0.9117370011811593
1518,0.9211983450241891
1519,0.9198575327874805
1520,0.92167320668356
1521,0.9141668741552116
1522,0.9171342187771003
1523,0.914959337451457
1524,0.9112098472670999
1525,0.9117969691421632
1526,0.9163197616891959
1527,0.9293609705750899
1528,0.909278728256535
1529,0.9188640897487841
1530,0.9240598325812153
1531,0.9147435258517819
1532,0.9183000704421781
1533,0.9268407879792041
1534,0.9212587578095421
1535,0.9167684877707021
1536,0.9170909487522142
1537,0.9219051295073807
1538,0.9033019049287144
1539,0.9190246932443046
1540,0.9147800793580793
1541,0.9113809168900543
1542,0.9193924833975625
1543,0.9179416018811151
1544,0.9161714034974217
1545,0.9112197518933955
1546,0.921850959482623
1547,0.9246763125418255
1548,0.9163901679745885
1549,0.9207567630323077
1550,0.9161683663344039
1551,0.9116840838237936
1552,0.9153467508354189
1553,0.9226039717948162
1554,0.9165439109481379
1555,0.9297372743437525
1556,0.9221777230595187
1557,0.917471080507806
1558,0.9250545988180731
1559,0.9258636092735065
1560,0.9209703533964549
1561,0.9222134460715503
1562,0.9160075931224997
1563,0.9102055674004923
1564,0.9260611975124688
1565,0.9172236512788272
1566,0.9204583041802019
1567,0.9038103540011281
1568,0.908658397084045
1569,0.9146965157623349
1570,0.9217785078405871
1571,0.9216113542335508
1572,0.9200039136541466
1573,0.9193668702869695
1574,0.9187390942325925
1575,0.9143275940363241
1576,0.9279403699404987
1577,0.9247047195542837
1578,0.9101117830961573
1579,0.9162876352279543
1580,0.9147054004907383
1581,0.9199180449270749
1582,0.9217725109140742
1583,0.9334315311347726
1584,0.9182242279518168
1585,0.9129937869964666
1586,0.922075908320413
1587,0.9317677621351238
1588,0.9183316873319812
1589,0.9268206407883507
1590,0.9147118414966326
1591,0.915659761425577
1592,0.9316756358160285
1593,0.9177958383666974
1594,0.9187061542083877
1595,0.9250704874357274
1596,0.9197942780869359
1597,0.9164000859790357
1598,0.9289274102006382
1599,0.9142260067276088
1600,0.9264618528664731
1601,0.9170087560484877
1602,0.9300073695271762
1603,0.922965404314335
1604,0.9173443563263887
1605,0.9172916301889642
1606,0.9198961306855052
1607,0.9070811829655897
1608,0.9165945808120027
1609,0.9184073934627346
1610,0.9243865480442541
1611,0.9124476664293436
1612,0.9173443702543767
1613,0.9202456789001293
1614,0.9159585640162129
1615,0.914144126527006
1616,0.9227651458440393
1617,0.9162970804630312
1618,0.9204076366363567
1619,0.9128680921527317
1620,0.9308505080220832
1621,0.9191864428147887
1622,0.914087594416292
1623,0.9236295172130815
1624,0.917619249935179
1625,0.9204894780631634
1626,0.9112481581259653
1627,0.9256512453481108
1628,0.9169921287375473
1629,0.9131398936363624
1630,0.9258907959889222
1631,0.9302337150348753
1632,0.9148659710914178
1633,0.9196093659314574
1634,0.9252879205025336
1635,0.930752528719862
1636,0.9284420732062906
1637,0.9263744335933992
1638,0.9286040686144239
1639,0.9106632931523547
1640,0.9275121404343708
1641,0.9225335202867325
1642,0.9201089625971575
1643,0.9194541929442445
1644,0.9215699780976316
1645,0.9333669490818597
1646,0.9242202862698872
1647,0.9235125582388001
1648,0.9201695220172382
1649,0.9166672461560572
1650,0.9265216572391369
1651,0.9189572112121206
1652,0.9291929937140614
1653,0.9186985853554814
1654,0.9402346577560218
1655,0.9264608300067826
1656,0.9224313270987008
1657,0.9186759437866071
1658,0.9205945040595462
1659,0.9151414225283958
1660,0.9286411137440713
1661,0.919647323373699
1662,0.924327678096207
1663,0.9309480935057035
1664,0.9210255775363283
1665,0.9261428272922381
1666,0.9180206385304003
1667,0.9244315303761308
1668,0.9145373659456848
1669,0.9216375208285164
1670,0.9140373434441526
1671,0.9290862602411193
1672,0.9259201181130619
1673,0.9149399305544637
1674,0.9216921149602423
1675,0.9270836297796216
1676,0.9143392140900757
1677,0.9146373031180245
1678,0.9201193030698431
1679,0.9071060800494177
1680,0.919591029849069
1681,0.9157588928362818
1682,0.9132712396520023
1683,0.9215401106757938
1684,0.9084183269103934
1685,0.922947391407025
1686,0.9134908435903952
1687,0.9204774400667435
1688,0.9212313299570192
1689,0.9166181044790885
1690,0.9184840838819108
1691,0.9138464343327865
1692,0.9169019431677881
1693,0.9177831850996387
1694,0.917748197846396
1695,0.9338595137329392
1696,0.9198843202831489
1697,0.9218306867838701
1698,0.9170869268075018
1699,0.9147968713883602
1700,0.9229781979509992
1701,0.913813385617814
1702,0.9159320864203181
1703,0.9222174996807881
1704,0.9167337524435559
1705,0.914538677887808
1706,0.917262010213213
1707,0.9425348248523967
1708,0.915449464346311
1709,0.9222766738362869
1710,0.9269961160810491
1711,0.917951455659378
1712,0.9169243891974548
1713,0.9270891577861493
1714,0.9271725018139149
1715,0.9159563089172372
1716,0.9082478407309728
1717,0.9189627631476248
1718,0.930073833262699
1719,0.9216022056726628
1720,0.9231851683074401
1721,0.9138692494771695
1722,0.9166932228083257
1723,0.921086378326988
1724,0.9187061542083877
1725,0.9206529013801882
1726,0.921371709505147
1727,0.9219694717609527
1728,0.9238338583314247
1729,0.9025679168663923
1730,0.9235315811203798
1731,0.92593423828141
1732,0.9209492068931675
1733,0.9167026650209634
1734,0.9179800850051719
1735,0.9241468649947028
1736,0.9189415230178731
1737,0.9177801581775975
1738,0.9225111728359183
1739,0.9164277116958724
1740,0.9127323175372705
1741,0.918169903209254
1742,0.9292746523197173
1743,0.9160482557617191
1744,0.9171049196593949
1745,0.9243220199059423
1746,0.9157796748360916
1747,0.9192406833285609
1748,0.9225220042476353
1749,0.9132510501263128
1750,0.9104515811986659
1751,0.9229003533932597
1752,0.9169990198377791
1753,0.9259256672947475
1754,0.9171734018729911
1755,0.9198025448154562
1756,0.9237073138395385
1757,0.9183783749216413
1758,0.9107297594882964
1759,0.923701888429764
1760,0.9172439189359725
1761,0.9110227708009913
1762,0.9251131855080754
1763,0.9119954286264563
1764,0.9206437743180477
1765,0.9167870147531395
1766,0.9079282755446932
1767,0.9228670413032184
1768,0.9136034944117768
1769,0.9191299182167058
1770,0.9170277307245516
1771,0.923681171041779
1772,0.9219852027855283
1773,0.9177072404568993
1774,0.9267299970011774
1775,0.9266827833352337
1776,0.9207689316244483
1777,0.914216118996915
1778,0.9146613290883651
1779,0.9378314105540494
1780,0.9321027858573943
1781,0.9206745707768187
1782,0.9209076711106648
1783,0.9301257141303411
1784,0.92613766602262
1785,0.9285865671231717
1786,0.9176678747396066
1787,0.9155377740301595
1788,0.909883486492827
1789,0.9122572468009893
1790,0.9149624198076064
1791,0.9206205937140008
1792,0.9212784823434341
1793,0.9142722349852985
1794,0.9257000993046963
1795,0.9165804349270003
1796,0.9206990258487432
1797,0.9181083450926629
1798,0.9189480583564117
1799,0.9182926692729143
1800,0.9098606731461543
1801,0.9214061116475046
1802,0.912472428676937
1803,0.922901992159795
1804,0.9238079780654584
1805,0.9159410392633661
1806,0.9137525068176822
1807,0.9314411602575087
1808,0.9217128394618375
1809,0.919151853315648
1810,0.9262762813899116
1811,0.9152934295754805
1812,0.9107993498931005
1813,0.929096730865527
1814,0.9158300153774482
1815,0.9347313321958096
1816,0.9267232047278372
1817,0.910350596989287
1818,0.9217029943544915
1819,0.9369125290115581
1820,0.9214839033806871
1821,0.9176870774032857
1822,0.9270978724497141
1823,0.928071550677362
1824,0.9131943584885813
1825,0.9060220373873297
1826,0.935395159514167
1827,0.9242479373841769
1828,0.9157781784388046
1829,0.9330450531516118
1830,0.9207810732409112
1831,0.9280543282423434
1832,0.9146155657848886
1833,0.9183218595975563
1834,0.9232095774123062
1835,0.9267835639880969
1836,0.9087349364841786
1837,0.92948773618297
1838,0.926035106311686
1839,0.9194813858575502
1840,0.9232955721949244
1841,0.9155271047291631
1842,0.9128194656068498
1843,0.9423089848868894
1844,0.9161629038200247
1845,0.9113310779244269
1846,0.9287361187749517
1847,0.9102834650420689
1848,0.922145449301955
1849,0.9212668819713304
1850,0.9204047041876009
1851,0.9225116878879256
1852,0.9271812494645256
1853,0.9237810725070468
1854,0.919892690209535
1855,0.9148946294248761
1856,0.9163771715477365
1857,0.9254577546186453
1858,0.9201699645358233
1859,0.9199934615481291
1860,0.9196420355682922
1861,0.9320142145569383
1862,0.9164187212143422
1863,0.926819026903683
1864,0.9218219505869745
1865,0.9269676685482688
1866,0.9153379887259707
1867,0.919894543205137
1868,0.9265064246242327
1869,0.9231708095481943
1870,0.9111689878930564
1871,0.9185380332057644
1872,0.9153830555763591
1873,0.9205484564388813
1874,0.9150112349762326
1875,0.9245172136696104
1876,0.922744306120353
1877,0.9165140975465035
1878,0.9127091336467917
1879,0.9229538575663293
1880,0.9292905061606386
1881,0.922965404314335
1882,0.9216901175044278
1883,0.9176754659253148
1884,0.9112779733679617
1885,0.9184259317046948
1886,0.9215745531713564
1887,0.9172312745285586
1888,0.9145927628878997
1889,0.9182940908351096
1890,0.924419245456781
1891,0.9234536650416565
1892,0.9241147069501624
1893,0.9240617378711711
1894,0.9247343687109487
1895,0.9201882527780048
1896,0.918263819531068
1897,0.9173116251003758
1898,0.9085909331651841
1899,0.9148649754421692
1900,0.9256183131505009
1901,0.916458800705594
1902,0.918698354640093
1903,0.9121812703847327
1904,0.9146490414335468
1905,0.9081232388488303
1906,0.9188556051986291
1907,0.9201048066441835
1908,0.907612353766107
1909,0.9242014452365017
1910,0.9270233760558696
1911,0.9185016770459927
1912,0.9370685756840674
1913,0.9216434519957548
1914,0.9187686612358356
1915,0.9277813609434679
1916,0.9297715332322055
1917,0.9151695229635591
1918,0.9263873321485888
1919,0.9133944890108631
1920,0.9234370960621064
1921,0.9273805096988851
1922,0.9188286016155052
1923,0.9138106086440255
1924,0.9223810950238531
1925,0.9143885507505883
1926,0.9140583700939112
1927,0.9212849255434318
1928,0.9198735456041186
1929,0.9151532690915058
1930,0.9264710302975377
1931,0.9148124304312937
1932,0.913105709659134
1933,0.9148355545852325
1934,0.9200633234642928
1935,0.9102400831926842
1936,0.9233983731489996
1937,0.9236782621298684
1938,0.9114690144475144
1939,0.9253326605959857
1940,0.9275148666063057
1941,0.9328607069285547
1942,0.9165944593589633
1943,0.9153055873280459
1944,0.9118402341192866
1945,0.9204986253990709
1946,0.9203568790436236
1947,0.9200768422508059
1948,0.9145911900952512
1949,0.9161408615694646
1950,0.9265885181122347
1951,0.9402749506081376
1952,0.9248515214113352
1953,0.9180813650174963
1954,0.9193120103524792
1955,0.9181959282454204
1956,0.9152583993498546
1957,0.9169997927123089
1958,0.9265862613128484
1959,0.9159658193134262
1960,0.9197316952735312
1961,0.9254476271189108
1962,0.9080665626304153
1963,0.9273490392077895
1964,0.9154234190763956
1965,0.9204655864475099
1966,0.9188750186745286
1967,0.9161756491897888
1968,0.9227676056114191
1969,0.9128407150292351
1970,0.9217320034254708
1971,0.9235708016213646
1972,0.9256946143597322
1973,0.9183472609699311
1974,0.9196456842304471
1975,0.9204139513438041
1976,0.9255602481369677
1977,0.9320816623916219
1978,0.9176784544378798
1979,0.9191412224340536
1980,0.9244673883139
1981,0.9300387289337247
1982,0.9262930413940863
1983,0.9225058495172165
1984,0.9364786206070448
1985,0.9132925700909199
1986,0.9209251902218741
1987,0.9134327308966458
1988,0.9243566289557121
1989,0.9151591685212418
1990,0.9185193988589025
1991,0.9269199431632206
1992,0.9167508403141627
1993,0.913894751639712
1994,0.9137808505412218
1995,0.9144325552257864
1996,0.9075768253752894
1997,0.9182819720568617
1998,0.9200823670459439
1999,0.9134400209144219
2000,0.9096143226700437
2001,0.9216246921829733
2002,0.9278308378336569
2003,0.920410860095659
2004,0.9288594569656822
2005,0.9143321041810044
2006,0.9222733402637164
2007,0.9180625889277922
2008,0.9096935797299223
2009,0.9098435717160657
2010,0.920743658286479
2011,0.9179684353303756
2012,0.9169563508540624
2013,0.9188060522184313
2014,0.9149773847711359
2015,0.9051172834524303
2016,0.9193990247512627
2017,0.9282222942949085
2018,0.9086973618683606
2019,0.9189954688146067
2020,0.9220480864574785
2021,0.9266415773504502
2022,0.9180734181776242
2023,0.9304993174935033
2024,0.9167475287306521
2025,0.9487539125804775
2026,0.9145323297843017
2027,0.9211433938629173
2028,0.9290962746882825
2029,0.9236982713138838
2030,0.9125931883006403
2031,0.9192797821432569
2032,0.9191144748107563
2033,0.9307887746000595
2034,0.925974160964086
2035,0.9199751507253429
2036,0.9221592368020014
2037,0.9153259849800136
2038,0.9062640313876376
2039,0.9189346390831904
2040,0.9210843792060124
2041,0.9228416647095965
2042,0.9175268820613619
2043,0.9271614334881951
2044,0.9230161243215436
2045,0.9150734333537702
2046,0.9172308988061066
2047,0.9262382884857773
2048,0.9230767043310841
2049,0.9244657739819554
2050,0.9196649056452887
2051,0.9239180956058348
2052,0.9249264471701324
2053,0.9173720835005245
2054,0.9439081056077091
2055,0.9289310326811724
2056,0.9182931522749136
2057,0.9174990163952289
2058,0.9181639257384875
2059,0.92477539647889
2060,0.9073345337545518
2061,0.9328898341666021
2062,0.9151812202809356
2063,0.917336309201709
2064,0.9249875079276555
2065,0.9210569903600214
2066,0.9143463756335144
2067,0.9234414392427288
2068,0.9168165844641266
2069,0.9075519621752037
2070,0.9194375124110638
2071,0.9304335546453605
2072,0.9197557439360629
2073,0.9259629422136928
2074,0.9207693728952873
2075,0.9137486256842254
2076,0.9214939274107748
2077,0.9212645579039918
2078,0.9180794253560118
2079,0.913405812579447
2080,0.9061876223141349
2081,0.9220080335077548
2082,0.9197048162807628
2083,0.9143224704328862
2084,0.9174580456251017
2085,0.9224327059169906
2086,0.9181235771974756
2087,0.9235799953431597
2088,0.9290143780560717
2089,0.9191137806648235
2090,0.9312166430920207
2091,0.9166393767480221
2092,0.9123700780769037
2093,0.9194546862884775
2094,0.9233502064489504
2095,0.920619277970068
2096,0.9248059896647819
2097,0.9187416802747421
2098,0.9188277763458951
2099,0.9156709571186721
2100,0.9107785033479102
2101,0.9217416682343297
2102,0.9215164660340006
2103,0.9256183131505009
2104,0.912906601950348
2105,0.9213297252433077
2106,0.9195270049306865
2107,0.911631208457265
2108,0.9169889838940938
2109,0.9202637997634155
2110,0.9170007346057765
2111,0.9304333247844035
2112,0.9169090069520677
2113,0.9180525584601582
2114,0.9163523108181505
2115,0.9212244750299028
2116,0.9224098125262713
2117,0.9201858705201437
2118,0.9192254459843918
2119,0.9188568918720252
2120,0.9244603596743328
2121,0.9209449869007151
2122,0.9259744627540969
2123,0.9193010847581848
2124,0.9250388393410974
2125,0.9135426567506666
2126,0.9277927717068852
2127,0.9211391930363572
2128,0.9277451737297152
2129,0.9231313291517728
2130,0.9202733361826899
2131,0.9217504810340057
2132,0.9208571782862173
2133,0.913086798651997
2134,0.91975054436975
2135,0.9186014157318318
2136,0.9142836181195819
2137,0.9197850097035823
2138,0.9094319889534702
2139,0.9159645236680347
2140,0.91533596934667
2141,0.9272514097027695
2142,0.9177040373498164
2143,0.9193643304235839
2144,0.9276450029742325
2145,0.9185138811836904
2146,0.9118971470442158
2147,0.9268850007888185
2148,0.9267797050324437
2149,0.929145132662668
2150,0.9161503082453596
2151,0.9195246058774073
2152,0.926882105376495
2153,0.9114084216341218
2154,0.9194969667750975
2155,0.9181300433454677
2156,0.9176613851666129
2157,0.9171765444686847
2158,0.9152529646085152
2159,0.9215940395761544
2160,0.9234637056145952
2161,0.9207281656947413
2162,0.9236494365243918
2163,0.9074583344679121
2164,0.9245689359690692
2165,0.917497236078555
2166,0.9304337426435944
2167,0.9104977629093766
2168,0.9081762690331775
2169,0.9048094956109639
2170,0.9205818981388463
2171,0.9077380536702749
2172,0.9167762539814794
2173,0.9191442086456572
2174,0.9344215346755511
2175,0.9370491355862196
2176,0.9224207245729795
2177,0.9233394078908413
2178,0.9176284059421753
2179,0.9177928130140528
2180,0.9246832700871546
2181,0.9208474626440637
2182,0.9229864627999095
2183,0.9258865175597903
2184,0.9244428864041815
2185,0.9212032788711786
2186,0.9180197086929827
2187,0.9209958462910639
2188,0.9120120058770445
2189,0.924355133075956
2190,0.9126382136249338
2191,0.9253800013309839
2192,0.9175355940597614
2193,0.9301829286318148
2194,0.9240344923544443
2195,0.9224325894763951
2196,0.9159933015556152
2197,0.9250837562062316
2198,0.927296015833024
2199,0.9195373924061722
2200,0.9231138269814563
2201,0.9300795417921099
2202,0.9188199567689973
2203,0.9269267863573922
2204,0.917205969945324
2205,0.9166726994946098
2206,0.920021942916005
2207,0.9245853743733047
2208,0.9210415376628547
2209,0.9406904176116168
2210,0.924021828933712
2211,0.9156630023373753
2212,0.9313317083352632
2213,0.9260485505510427
2214,0.9215341574939168
2215,0.9089557306032888
2216,0.9294244352882717
2217,0.9098977495888442
2218,0.9225575666267036
2219,0.9177563628713138
2220,0.9213199175131873
2221,0.9178576922858088
2222,0.9202704090763748
2223,0.9268753433503021
2224,0.8993866898071573
2225,0.9145038146979901
2226,0.9224175984689876
2227,0.9188704601269109
2228,0.9112381631181833
2229,0.922041881913962
2230,0.9124101390128899
2231,0.9223075999924095
2232,0.9237649299163703
2233,0.9161681595502729
2234,0.9133679299475429
2235,0.9198022841409994
2236,0.9041072831118379
2237,0.9131885632513191
2238,0.9215144387491878
2239,0.924037332359725
2240,0.9283267228949189
2241,0.9159442335797202
2242,0.9128364221991945
2243,0.9218501589416099
2244,0.9180622882901497
2245,0.9236885256141273
2246,0.9125152723604286
2247,0.9220493925180312
2248,0.9241757300375304
2249,0.9124207587462579
2250,0.919237791144647
2251,0.9077215783825555
2252,0.9257295511357245
2253,0.932448025460478
2254,0.9168066662178943
2255,0.9230527509736473
2256,0.9219208593142311
2257,0.9220462509708557
2258,0.9123843408026403
2259,0.9128446065067897
2260,0.9151966632176125
2261,0.9277741544020813
2262,0.9139720618721647
2263,0.91759547949511
2264,0.9263756514335308
2265,0.9132891484446801
2266,0.9223036421609482
2267,0.9164743657040292
2268,0.9281844999388389
2269,0.9172154997971221
2270,0.9290613840201736
2271,0.9234592357131948
2272,0.9313627726941316
2273,0.9143072865119627
2274,0.9119844385306238
2275,0.9311692746379882
2276,0.9075055892038898
2277,0.9326954116749171
2278,0.9118276225773894
2279,0.9196560384705728
2280,0.926029357433182
2281,0.9221579466228425
2282,0.9169964315542295
2283,0.9148703305920698
2284,0.9181904594562126
2285,0.9118779451694637
2286,0.9110235310100228
2287,0.9132928408600187
2288,0.926567361297031
2289,0.9144273310038545
2290,0.9135734453765652
2291,0.9116376317368202
2292,0.9215637272223701
2293,0.9226482327815692
2294,0.9158332718687768
2295,0.9184815373342233
2296,0.9175036435526408
2297,0.9117334538417561
2298,0.9275495047714386
2299,0.9197024022851008
2300,0.9152252729632175
2301,0.9113732390464293
2302,0.9261328581541237
2303,0.9185341080907414
2304,0.9129237837250528
2305,0.9205673344950875
2306,0.9167030432850514
2307,0.9237336498426509
2308,0.9222320559186026
2309,0.9278655255688477
2310,0.9202637420702697
2311,0.9257825011561761
2312,0.9165769731481364
2313,0.9150888994738049
2314,0.9218351153686538
2315,0.910888525948235
2316,0.922401966866532
2317,0.9163998318351155
2318,0.9289056623066883
2319,0.9234533069530863
2320,0.9227197167457762
2321,0.9204460902426644
2322,0.9309862618130496
2323,0.9147684683161357
2324,0.9144980208921403
2325,0.9147991740601092
2326,0.9193628274891622
2327,0.9166765315018541
2328,0.9196317285890161
2329,0.9098823414648675
2330,0.9204657799194808
2331,0.9199127109564752
2332,0.9113686873165167
2333,0.9182693342412509
2334,0.9225618714794016
2335,0.9213481361518427
2336,0.9111110090868625
2337,0.9177171410215434
2338,0.9308865159402727
2339,0.9194557016275398
2340,0.9209210405915735
2341,0.9183219991670719
2342,0.9215962513877269
2343,0.9244993026293894
2344,0.9078480662883475
2345,0.9167393777517965
2346,0.9107814071770473
2347,0.9256715352203783
2348,0.910978754092683
2349,0.9153008656297348
2350,0.9258158015714282
2351,0.9358485681327171
2352,0.9334565452282341
2353,0.9184562442474656
2354,0.9144892787937297
2355,0.9204084180070191
2356,0.9212569385516183
2357,0.9211274159462607
2358,0.9136010489300108
2359,0.9173634232149973
2360,0.9064255528889126
2361,0.9173734141156966
2362,0.9293524915126055
2363,0.9047350795732375
2364,0.9277488085769161
2365,0.9149683666806464
2366,0.919169491648582
2367,0.9230007052231999
2368,0.9130665282654178
2369,0.9210841169198599
2370,0.9215341711443309
2371,0.9326223859626076
2372,0.9211104108642093
2373,0.9191862072735805
2374,0.9087472064745946
2375,0.9251992264948963
2376,0.9265097415330776
2377,0.9218948609074021
2378,0.9151448616020115
2379,0.9216373103769804
2380,0.9198599545994656
2381,0.9192778688303225
2382,0.921371818109296
2383,0.9088680252675859
2384,0.9166220350203196
2385,0.928729397455121
2386,0.9287392966160775
2387,0.9247499670402374
2388,0.9187911094758421
2389,0.9203424570730886
2390,0.9156123320310237
2391,0.9076564587628116
2392,0.9273805134670645
2393,0.9268133073355266
2394,0.9148899742316903
2395,0.9224373728461576
2396,0.9179853508288032
2397,0.9207114368527284
2398,0.9225827921163572
2399,0.9146017959004664
2400,0.9146610411317546
2401,0.9164634034890231
2402,0.9271710368404849
2403,0.9115050996075483
2404,0.9084180319202613
2405,0.9276230516113145
2406,0.9111488914594589
2407,0.9192800125373921
2408,0.908770164842001
2409,0.9164118389953813
2410,0.9165134017059487
2411,0.9181546465410505
2412,0.9231555634737199
2413,0.9161037847002873
2414,0.925310462378665
2415,0.9265748754688938
2416,0.9240896844220033
2417,0.9185598623874577
2418,0.913036233950403
2419,0.9243586288833677
2420,0.9188174166134676
2421,0.9227739157709756
2422,0.9187783093041512
2423,0.9255736361229973
2424,0.9085350127478797
2425,0.9222623135900009
2426,0.918491717785271
2427,0.9162406078580905
2428,0.9129254137253036
2429,0.9082127402646855
2430,0.9240378961915978
2431,0.9264313517707194
2432,0.9189286114892948
2433,0.9230830689126608
2434,0.9126604189961495
2435,0.9172792814504346
2436,0.9120792657338525
